@attribute UserCPU_Time_training numeric
@attribute UserCPU_Time_testing numeric
@attribute UserCPU_Time_millis_training numeric
@attribute UserCPU_Time_millis_testing numeric
@attribute Serialized_Model_Size numeric
@attribute Serialized_Train_Set_Size numeric
@attribute Serialized_Test_Set_Size numeric
@attribute Coverage_of_Test_Cases_By_Regions numeric
@attribute Size_of_Predicted_Regions numeric
@attribute Summary string

@data

opla_dm7_nominal,10,5,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.RBFKernel -C 250007 -G 0.01\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20210512.2343,652,72,71,1,0,98.611111,1.388889,0,0,0.013889,0.117851,35.466377,100.167352,7.96349,1074,-1066.03651,0.110604,14.916667,-14.806063,2.659808,0.036942,33.400036,1,71,1,1,0,0,0,0,0.986111,1,0.993007,?,0.5,0.986111,0.986111,0.986111,0.013889,0.013889,?,0.986111,?,?,0.5,0.972608,?,0.986111,0.007,0,0,0,0,0,121358,93733,11953,98.611111,50,?
opla_dm7_nominal,10,6,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.RBFKernel -C 250007 -G 0.01\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20210512.2343,652,72,71,1,0,98.611111,1.388889,0,0,0.013889,0.117851,35.466377,100.167352,7.96349,1074,-1066.03651,0.110604,14.916667,-14.806063,2.659808,0.036942,33.400036,1,71,1,1,0,0,0,0,0.986111,1,0.993007,?,0.5,0.986111,0.986111,0.986111,0.013889,0.013889,?,0.986111,?,?,0.5,0.972608,?,0.986111,0.006,0,0,0,0,0,121358,93733,11953,98.611111,50,?
opla_dm7_nominal,10,7,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.RBFKernel -C 250007 -G 0.01\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20210512.2343,652,72,71,1,0,98.611111,1.388889,0,0,0.013889,0.117851,35.466377,100.167352,7.96349,1074,-1066.03651,0.110604,14.916667,-14.806063,2.659808,0.036942,33.400036,1,71,1,1,0,0,0,0,0.986111,1,0.993007,?,0.5,0.986111,0.986111,0.986111,0.013889,0.013889,?,0.986111,?,?,0.5,0.972608,?,0.986111,0.011,0,0,0,0,0,121358,93733,11953,98.611111,50,?
opla_dm7_nominal,10,8,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.RBFKernel -C 250007 -G 0.01\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20210512.2343,652,72,70,2,0,97.222222,2.777778,0,0,0.027778,0.166667,54.590985,101.397908,13.207688,2148,-2134.792312,0.18344,29.833333,-29.649893,2.429926,0.033749,18.397817,1,70,1,2,0,0,0,0,0.972222,1,0.985915,?,0.5,0.972222,0.972222,0.972222,0.027778,0.027778,?,0.972222,?,?,0.5,0.945988,?,0.972222,0.006,0,0.015625,0,15.625,0,121358,93733,11953,97.222222,50,?
opla_dm7_nominal,10,9,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.RBFKernel -C 250007 -G 0.01\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20210512.2343,652,72,70,2,0,97.222222,2.777778,0,0,0.027778,0.166667,54.590985,101.397908,13.207688,2148,-2134.792312,0.18344,29.833333,-29.649893,2.429926,0.033749,18.397817,1,70,1,2,0,0,0,0,0.972222,1,0.985915,?,0.5,0.972222,0.972222,0.972222,0.027778,0.027778,?,0.972222,?,?,0.5,0.945988,?,0.972222,0.006,0,0,0,0,0,121358,93733,11953,97.222222,50,?
opla_dm7_nominal,10,10,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.RBFKernel -C 250007 -G 0.01\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20210512.2343,652,72,70,2,0,97.222222,2.777778,0,0,0.027778,0.166667,54.590985,101.397908,13.207688,2148,-2134.792312,0.18344,29.833333,-29.649893,2.429926,0.033749,18.397817,1,70,1,2,0,0,0,0,0.972222,1,0.985915,?,0.5,0.972222,0.972222,0.972222,0.027778,0.027778,?,0.972222,?,?,0.5,0.945988,?,0.972222,0.007,0.001,0.015625,0,15.625,0,121358,93733,11953,97.222222,50,?
opla_dm8_nominal,1,1,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.NormalizedPolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20210512.2343,1206,135,127,8,0,94.074074,5.925926,0,0,0.059259,0.243432,52.66198,103.100241,43.809517,8592,-8548.190483,0.324515,63.644444,-63.31993,10.701451,0.07927,24.427228,1,127,1,8,0,0,0,0,0.940741,1,0.969466,?,0.5,0.940741,0.940741,0.940741,0.059259,0.059259,?,0.940741,?,?,0.5,0.888505,?,0.940741,0.046,0.003,0.046875,0,46.875,0,208196,171847,20836,94.074074,50,?
opla_dm8_nominal,1,2,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.NormalizedPolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20210512.2343,1207,134,126,8,0,94.029851,5.970149,0,0,0.059701,0.244339,52.892924,103.125328,43.719469,8592,-8548.280531,0.326265,64.119403,-63.793138,10.602466,0.079123,24.251132,1,126,1,8,0,0,0,0,0.940299,1,0.969231,?,0.5,0.940299,0.940299,0.940299,0.059701,0.059701,?,0.940299,?,?,0.5,0.887726,?,0.940299,0.062,0.003,0.0625,0.015625,62.5,15.625,208362,171988,20695,94.029851,50,?
opla_dm8_nominal,1,3,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.NormalizedPolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20210512.2343,1207,134,126,8,0,94.029851,5.970149,0,0,0.059701,0.244339,52.892924,103.125328,43.719469,8592,-8548.280531,0.326265,64.119403,-63.793138,10.602466,0.079123,24.251132,1,126,1,8,0,0,0,0,0.940299,1,0.969231,?,0.5,0.940299,0.940299,0.940299,0.059701,0.059701,?,0.940299,?,?,0.5,0.887726,?,0.940299,0.036,0.002,0.03125,0,31.25,0,208362,171988,20695,94.029851,50,?
opla_dm8_nominal,1,4,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.NormalizedPolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20210512.2343,1207,134,126,8,0,94.029851,5.970149,0,0,0.059701,0.244339,52.892924,103.125328,43.719469,8592,-8548.280531,0.326265,64.119403,-63.793138,10.602466,0.079123,24.251132,1,126,1,8,0,0,0,0,0.940299,1,0.969231,?,0.5,0.940299,0.940299,0.940299,0.059701,0.059701,?,0.940299,?,?,0.5,0.887726,?,0.940299,0.053,0.003,0.046875,0,46.875,0,208362,171988,20695,94.029851,50,?
opla_dm8_nominal,1,5,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.NormalizedPolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20210512.2343,1207,134,126,8,0,94.029851,5.970149,0,0,0.059701,0.244339,52.892924,103.125328,43.719469,8592,-8548.280531,0.326265,64.119403,-63.793138,10.602466,0.079123,24.251132,1,126,1,8,0,0,0,0,0.940299,1,0.969231,?,0.5,0.940299,0.940299,0.940299,0.059701,0.059701,?,0.940299,?,?,0.5,0.887726,?,0.940299,0.055,0.003,0.046875,0.015625,46.875,15.625,208362,171988,20695,94.029851,50,?
opla_dm8_nominal,1,6,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.NormalizedPolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20210512.2343,1207,134,126,8,0,94.029851,5.970149,0,0,0.059701,0.244339,52.892924,103.125328,43.719469,8592,-8548.280531,0.326265,64.119403,-63.793138,10.602466,0.079123,24.251132,1,126,1,8,0,0,0,0,0.940299,1,0.969231,?,0.5,0.940299,0.940299,0.940299,0.059701,0.059701,?,0.940299,?,?,0.5,0.887726,?,0.940299,0.044,0.003,0.046875,0,46.875,0,208362,171988,20695,94.029851,50,?
opla_dm8_nominal,1,7,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.NormalizedPolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20210512.2343,1207,134,126,8,0,94.029851,5.970149,0,0,0.059701,0.244339,52.892924,103.125328,43.719469,8592,-8548.280531,0.326265,64.119403,-63.793138,10.602466,0.079123,24.251132,1,126,1,8,0,0,0,0,0.940299,1,0.969231,?,0.5,0.940299,0.940299,0.940299,0.059701,0.059701,?,0.940299,?,?,0.5,0.887726,?,0.940299,0.048,0.002,0.046875,0,46.875,0,208362,171988,20695,94.029851,50,?
opla_dm8_nominal,1,8,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.NormalizedPolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20210512.2343,1207,134,126,8,0,94.029851,5.970149,0,0,0.059701,0.244339,52.892924,103.125328,43.719469,8592,-8548.280531,0.326265,64.119403,-63.793138,10.602466,0.079123,24.251132,1,126,1,8,0,0,0,0,0.940299,1,0.969231,?,0.5,0.940299,0.940299,0.940299,0.059701,0.059701,?,0.940299,?,?,0.5,0.887726,?,0.940299,0.043,0.003,0.046875,0,46.875,0,208362,171988,20695,94.029851,50,?
opla_dm8_nominal,1,9,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.NormalizedPolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20210512.2343,1207,134,126,8,0,94.029851,5.970149,0,0,0.059701,0.244339,52.892924,103.125328,43.719469,8592,-8548.280531,0.326265,64.119403,-63.793138,10.602466,0.079123,24.251132,1,126,1,8,0,0,0,0,0.940299,1,0.969231,?,0.5,0.940299,0.940299,0.940299,0.059701,0.059701,?,0.940299,?,?,0.5,0.887726,?,0.940299,0.04,0.003,0.046875,0,46.875,0,208362,171988,20695,94.029851,50,?
opla_dm8_nominal,1,10,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.NormalizedPolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20210512.2343,1207,134,126,8,0,94.029851,5.970149,0,0,0.059701,0.244339,52.892924,103.125328,43.719469,8592,-8548.280531,0.326265,64.119403,-63.793138,10.602466,0.079123,24.251132,1,126,1,8,0,0,0,0,0.940299,1,0.969231,?,0.5,0.940299,0.940299,0.940299,0.059701,0.059701,?,0.940299,?,?,0.5,0.887726,?,0.940299,0.052,0.003,0.046875,0.015625,46.875,15.625,208362,171988,20695,94.029851,50,?
opla_dm8_nominal,2,1,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.NormalizedPolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20210512.2343,1206,135,127,8,0,94.074074,5.925926,0,0,0.059259,0.243432,52.66198,103.100241,43.809517,8592,-8548.190483,0.324515,63.644444,-63.31993,10.701451,0.07927,24.427228,1,127,1,8,0,0,0,0,0.940741,1,0.969466,?,0.5,0.940741,0.940741,0.940741,0.059259,0.059259,?,0.940741,?,?,0.5,0.888505,?,0.940741,0.034,0.002,0.03125,0,31.25,0,208196,171847,20836,94.074074,50,?
opla_dm8_nominal,2,2,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.NormalizedPolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20210512.2343,1207,134,126,8,0,94.029851,5.970149,0,0,0.059701,0.244339,52.892924,103.125328,43.719469,8592,-8548.280531,0.326265,64.119403,-63.793138,10.602466,0.079123,24.251132,1,126,1,8,0,0,0,0,0.940299,1,0.969231,?,0.5,0.940299,0.940299,0.940299,0.059701,0.059701,?,0.940299,?,?,0.5,0.887726,?,0.940299,0.046,0.003,0.046875,0,46.875,0,208362,171988,20695,94.029851,50,?
opla_dm8_nominal,2,3,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.NormalizedPolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20210512.2343,1207,134,126,8,0,94.029851,5.970149,0,0,0.059701,0.244339,52.892924,103.125328,43.719469,8592,-8548.280531,0.326265,64.119403,-63.793138,10.602466,0.079123,24.251132,1,126,1,8,0,0,0,0,0.940299,1,0.969231,?,0.5,0.940299,0.940299,0.940299,0.059701,0.059701,?,0.940299,?,?,0.5,0.887726,?,0.940299,0.04,0.003,0.046875,0,46.875,0,208362,171988,20695,94.029851,50,?
opla_dm8_nominal,2,4,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.NormalizedPolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20210512.2343,1207,134,126,8,0,94.029851,5.970149,0,0,0.059701,0.244339,52.892924,103.125328,43.719469,8592,-8548.280531,0.326265,64.119403,-63.793138,10.602466,0.079123,24.251132,1,126,1,8,0,0,0,0,0.940299,1,0.969231,?,0.5,0.940299,0.940299,0.940299,0.059701,0.059701,?,0.940299,?,?,0.5,0.887726,?,0.940299,0.039,0.002,0.03125,0,31.25,0,208362,171988,20695,94.029851,50,?
opla_dm8_nominal,2,5,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.NormalizedPolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20210512.2343,1207,134,126,8,0,94.029851,5.970149,0,0,0.059701,0.244339,52.892924,103.125328,43.719469,8592,-8548.280531,0.326265,64.119403,-63.793138,10.602466,0.079123,24.251132,1,126,1,8,0,0,0,0,0.940299,1,0.969231,?,0.5,0.940299,0.940299,0.940299,0.059701,0.059701,?,0.940299,?,?,0.5,0.887726,?,0.940299,0.029,0.001,0.03125,0,31.25,0,208362,171988,20695,94.029851,50,?
opla_dm8_nominal,2,6,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.NormalizedPolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20210512.2343,1207,134,126,8,0,94.029851,5.970149,0,0,0.059701,0.244339,52.892924,103.125328,43.719469,8592,-8548.280531,0.326265,64.119403,-63.793138,10.602466,0.079123,24.251132,1,126,1,8,0,0,0,0,0.940299,1,0.969231,?,0.5,0.940299,0.940299,0.940299,0.059701,0.059701,?,0.940299,?,?,0.5,0.887726,?,0.940299,0.048,0.003,0.046875,0,46.875,0,208362,171988,20695,94.029851,50,?
opla_dm8_nominal,2,7,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.NormalizedPolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20210512.2343,1207,134,126,8,0,94.029851,5.970149,0,0,0.059701,0.244339,52.892924,103.125328,43.719469,8592,-8548.280531,0.326265,64.119403,-63.793138,10.602466,0.079123,24.251132,1,126,1,8,0,0,0,0,0.940299,1,0.969231,?,0.5,0.940299,0.940299,0.940299,0.059701,0.059701,?,0.940299,?,?,0.5,0.887726,?,0.940299,0.052,0.002,0.0625,0,62.5,0,208362,171988,20695,94.029851,50,?
opla_dm8_nominal,2,8,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.NormalizedPolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20210512.2343,1207,134,126,8,0,94.029851,5.970149,0,0,0.059701,0.244339,52.892924,103.125328,43.719469,8592,-8548.280531,0.326265,64.119403,-63.793138,10.602466,0.079123,24.251132,1,126,1,8,0,0,0,0,0.940299,1,0.969231,?,0.5,0.940299,0.940299,0.940299,0.059701,0.059701,?,0.940299,?,?,0.5,0.887726,?,0.940299,0.066,0.003,0.0625,0,62.5,0,208362,171988,20695,94.029851,50,?
opla_dm8_nominal,2,9,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.NormalizedPolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20210512.2343,1207,134,126,8,0,94.029851,5.970149,0,0,0.059701,0.244339,52.892924,103.125328,43.719469,8592,-8548.280531,0.326265,64.119403,-63.793138,10.602466,0.079123,24.251132,1,126,1,8,0,0,0,0,0.940299,1,0.969231,?,0.5,0.940299,0.940299,0.940299,0.059701,0.059701,?,0.940299,?,?,0.5,0.887726,?,0.940299,0.051,0.003,0.046875,0,46.875,0,208362,171988,20695,94.029851,50,?
opla_dm8_nominal,2,10,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.NormalizedPolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20210512.2343,1207,134,126,8,0,94.029851,5.970149,0,0,0.059701,0.244339,52.892924,103.125328,43.719469,8592,-8548.280531,0.326265,64.119403,-63.793138,10.602466,0.079123,24.251132,1,126,1,8,0,0,0,0,0.940299,1,0.969231,?,0.5,0.940299,0.940299,0.940299,0.059701,0.059701,?,0.940299,?,?,0.5,0.887726,?,0.940299,0.055,0.003,0.046875,0,46.875,0,208362,171988,20695,94.029851,50,?
opla_dm8_nominal,3,1,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.NormalizedPolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20210512.2343,1206,135,127,8,0,94.074074,5.925926,0,0,0.059259,0.243432,52.66198,103.100241,43.809517,8592,-8548.190483,0.324515,63.644444,-63.31993,10.701451,0.07927,24.427228,1,127,1,8,0,0,0,0,0.940741,1,0.969466,?,0.5,0.940741,0.940741,0.940741,0.059259,0.059259,?,0.940741,?,?,0.5,0.888505,?,0.940741,0.045,0.003,0.046875,0,46.875,0,208196,171847,20836,94.074074,50,?
opla_dm8_nominal,3,2,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.NormalizedPolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20210512.2343,1207,134,126,8,0,94.029851,5.970149,0,0,0.059701,0.244339,52.892924,103.125328,43.719469,8592,-8548.280531,0.326265,64.119403,-63.793138,10.602466,0.079123,24.251132,1,126,1,8,0,0,0,0,0.940299,1,0.969231,?,0.5,0.940299,0.940299,0.940299,0.059701,0.059701,?,0.940299,?,?,0.5,0.887726,?,0.940299,0.04,0.003,0.046875,0,46.875,0,208362,171988,20695,94.029851,50,?
opla_dm8_nominal,3,3,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.NormalizedPolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20210512.2343,1207,134,126,8,0,94.029851,5.970149,0,0,0.059701,0.244339,52.892924,103.125328,43.719469,8592,-8548.280531,0.326265,64.119403,-63.793138,10.602466,0.079123,24.251132,1,126,1,8,0,0,0,0,0.940299,1,0.969231,?,0.5,0.940299,0.940299,0.940299,0.059701,0.059701,?,0.940299,?,?,0.5,0.887726,?,0.940299,0.052,0.003,0.046875,0,46.875,0,208362,171988,20695,94.029851,50,?
opla_dm8_nominal,3,4,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.NormalizedPolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20210512.2343,1207,134,126,8,0,94.029851,5.970149,0,0,0.059701,0.244339,52.892924,103.125328,43.719469,8592,-8548.280531,0.326265,64.119403,-63.793138,10.602466,0.079123,24.251132,1,126,1,8,0,0,0,0,0.940299,1,0.969231,?,0.5,0.940299,0.940299,0.940299,0.059701,0.059701,?,0.940299,?,?,0.5,0.887726,?,0.940299,0.043,0.003,0.046875,0,46.875,0,208362,171988,20695,94.029851,50,?
opla_dm8_nominal,3,5,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.NormalizedPolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20210512.2343,1207,134,126,8,0,94.029851,5.970149,0,0,0.059701,0.244339,52.892924,103.125328,43.719469,8592,-8548.280531,0.326265,64.119403,-63.793138,10.602466,0.079123,24.251132,1,126,1,8,0,0,0,0,0.940299,1,0.969231,?,0.5,0.940299,0.940299,0.940299,0.059701,0.059701,?,0.940299,?,?,0.5,0.887726,?,0.940299,0.056,0.003,0.046875,0,46.875,0,208362,171988,20695,94.029851,50,?
opla_dm8_nominal,3,6,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.NormalizedPolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20210512.2343,1207,134,126,8,0,94.029851,5.970149,0,0,0.059701,0.244339,52.892924,103.125328,43.719469,8592,-8548.280531,0.326265,64.119403,-63.793138,10.602466,0.079123,24.251132,1,126,1,8,0,0,0,0,0.940299,1,0.969231,?,0.5,0.940299,0.940299,0.940299,0.059701,0.059701,?,0.940299,?,?,0.5,0.887726,?,0.940299,0.041,0.003,0.046875,0,46.875,0,208362,171988,20695,94.029851,50,?
opla_dm8_nominal,3,7,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.NormalizedPolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20210512.2343,1207,134,126,8,0,94.029851,5.970149,0,0,0.059701,0.244339,52.892924,103.125328,43.719469,8592,-8548.280531,0.326265,64.119403,-63.793138,10.602466,0.079123,24.251132,1,126,1,8,0,0,0,0,0.940299,1,0.969231,?,0.5,0.940299,0.940299,0.940299,0.059701,0.059701,?,0.940299,?,?,0.5,0.887726,?,0.940299,0.049,0.002,0.03125,0.015625,31.25,15.625,208362,171988,20695,94.029851,50,?
opla_dm8_nominal,3,8,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.NormalizedPolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20210512.2343,1207,134,126,8,0,94.029851,5.970149,0,0,0.059701,0.244339,52.892924,103.125328,43.719469,8592,-8548.280531,0.326265,64.119403,-63.793138,10.602466,0.079123,24.251132,1,126,1,8,0,0,0,0,0.940299,1,0.969231,?,0.5,0.940299,0.940299,0.940299,0.059701,0.059701,?,0.940299,?,?,0.5,0.887726,?,0.940299,0.037,0.002,0.03125,0,31.25,0,208362,171988,20695,94.029851,50,?
