@attribute UserCPU_Time_training numeric
@attribute UserCPU_Time_testing numeric
@attribute UserCPU_Time_millis_training numeric
@attribute UserCPU_Time_millis_testing numeric
@attribute Serialized_Model_Size numeric
@attribute Serialized_Train_Set_Size numeric
@attribute Serialized_Test_Set_Size numeric
@attribute Coverage_of_Test_Cases_By_Regions numeric
@attribute Size_of_Predicted_Regions numeric
@attribute Summary string

@data

opla_dm5_nominal,5,9,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20210503.0431,475,52,48,4,0,92.307692,7.692308,0,-0.029703,0.051792,0.16665,44.96477,71.439175,16.58128,5.622541,10.958739,0.318871,0.108126,0.210745,7.046969,0.135519,42.499551,0.979592,48,1,3,0,0,0.020408,1,0.941176,0.979592,0.96,-0.034648,0.969388,0.997622,0.923077,0.943485,0.056515,0.076923,0.886878,0.923077,0.904615,-0.034648,0.969388,0.974682,0.48,0.923077,0,0.001,0,0,0,0,70729,68776,9133,100,54.807692,?
opla_dm5_nominal,5,10,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20210503.0431,475,52,48,4,0,92.307692,7.692308,0,-0.029703,0.047948,0.171186,41.627244,73.383934,16.58128,5.587921,10.993359,0.318871,0.10746,0.211411,9.122184,0.175427,55.014958,0.979592,48,1,3,0,0,0.020408,1,0.941176,0.979592,0.96,-0.034648,0.979592,0.998823,0.923077,0.943485,0.056515,0.076923,0.886878,0.923077,0.904615,-0.034648,0.979592,0.984467,0.48,0.923077,0.001,0,0,0,0,0,70737,68776,9133,100,53.846154,?
opla_dm5_nominal,6,1,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20210503.0431,474,53,51,2,0,96.226415,3.773585,0,0.485437,0.035116,0.160181,30.707147,69.27036,16.679676,12.102002,4.577674,0.314711,0.22834,0.086371,11.016643,0.207861,66.048304,1,50,0.666667,2,0.333333,1,0,0,0.961538,1,0.980392,0.566139,0.933333,0.992157,0.962264,0.628931,0.371069,0.037736,0.963716,0.962264,0.9532,0.566139,0.933333,0.976194,0.740196,0.962264,0,0.001,0,0,0,0,70588,68635,9274,98.113208,51.886792,?
opla_dm5_nominal,6,2,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20210503.0431,474,53,48,5,0,90.566038,9.433962,0,-0.047431,0.056457,0.182945,49.369364,79.114274,16.679676,6.586429,10.093247,0.314711,0.124272,0.190439,6.245903,0.117847,37.446186,0.96,48,1,3,0,0,0.04,2,0.941176,0.96,0.950495,-0.048507,0.96,0.997714,0.90566,0.94566,0.05434,0.09434,0.887902,0.90566,0.896693,-0.048507,0.96,0.970171,0.475248,0.90566,0,0.001,0,0,0,0,70596,68635,9274,100,54.716981,?
opla_dm5_nominal,6,3,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20210503.0431,474,53,47,6,0,88.679245,11.320755,0,-0.06,0.084122,0.235035,73.561195,101.640556,16.679676,10.693763,5.985913,0.314711,0.201769,0.112942,-1.598149,-0.030154,-9.581412,0.94,47,1,3,0,0,0.06,3,0.94,0.94,0.94,-0.06,0.923333,0.995359,0.886792,0.946792,0.053208,0.113208,0.886792,0.886792,0.886792,-0.06,0.923333,0.958964,0.47,0.886792,0,0.001,0,0,0,0,70588,68635,9274,100,56.603774,?
opla_dm5_nominal,6,4,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20210503.0431,474,53,50,3,0,94.339623,5.660377,0,0,0.035749,0.148193,31.261091,64.086087,16.679676,4.268251,12.411426,0.314711,0.080533,0.234178,12.411426,0.234178,74.410471,1,50,1,3,0,0,0,0,0.943396,1,0.970874,?,1,1,0.943396,0.943396,0.056604,0.056604,?,0.943396,?,?,1,1,?,0.943396,0,0.001,0,0,0,0,70596,68635,9274,100,52.830189,?
opla_dm5_nominal,6,5,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20210503.0431,474,53,48,5,0,90.566038,9.433962,0,-0.031128,0.070299,0.198133,54.502368,74.924511,20.553684,8.019641,12.534043,0.387805,0.151314,0.236491,6.796764,0.128241,33.06835,0.979592,48,1,4,0,0,0.020408,1,0.923077,0.979592,0.950495,-0.039621,0.97449,0.997627,0.90566,0.926069,0.073931,0.09434,0.853411,0.90566,0.87876,-0.039621,0.97449,0.970852,0.475248,0.90566,0,0.001,0,0,0,0,70596,68635,9274,100,56.603774,?
opla_dm5_nominal,6,6,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20210503.0431,474,53,47,6,0,88.679245,11.320755,0,-0.05298,0.099824,0.28666,77.39244,108.401205,20.553684,36.540306,-15.986622,0.387805,0.68944,-0.301634,-2.539194,-0.047909,-12.353963,0.959184,47,1,4,0,0,0.040816,2,0.921569,0.959184,0.94,-0.05658,0.77551,0.968206,0.886792,0.927609,0.072391,0.113208,0.852016,0.886792,0.869057,-0.05658,0.77551,0.909231,0.47,0.886792,0,0.001,0,0,0,0,70580,68635,9274,94.339623,53.773585,?
opla_dm5_nominal,6,7,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20210503.0431,474,53,49,4,0,92.45283,7.54717,0,0,0.043897,0.158395,34.033045,59.897279,20.553684,5.003544,15.55014,0.387805,0.094406,0.293399,15.55014,0.293399,75.656218,1,49,1,4,0,0,0,0,0.924528,1,0.960784,?,1,1,0.924528,0.924528,0.075472,0.075472,?,0.924528,?,?,1,1,?,0.924528,0,0.001,0,0,0,0,70596,68635,9274,100,53.773585,?
opla_dm5_nominal,6,8,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20210503.0431,475,52,49,3,0,94.230769,5.769231,0,0,0.050476,0.191849,43.822063,82.241576,16.58128,14.006635,2.574644,0.318871,0.269358,0.049512,7.142656,0.137359,43.076627,1,49,1,3,0,0,0,0,0.942308,1,0.970297,?,0.935374,0.992536,0.942308,0.942308,0.057692,0.057692,?,0.942308,?,?,0.935374,0.97021,?,0.942308,0,0.001,0,0,0,0,70721,68776,9133,98.076923,52.884615,?
opla_dm5_nominal,6,9,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20210503.0431,475,52,49,3,0,94.230769,5.769231,0,0,0.039293,0.162087,34.113719,69.483261,16.58128,4.943257,11.638023,0.318871,0.095063,0.223808,11.638023,0.223808,70.187723,1,49,1,3,0,0,0,0,0.942308,1,0.970297,?,1,1,0.942308,0.942308,0.057692,0.057692,?,0.942308,?,?,1,1,?,0.942308,0.001,0.001,0,0.015625,0,15.625,70737,68776,9133,100,52.884615,?
opla_dm5_nominal,6,10,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20210503.0431,475,52,47,5,0,90.384615,9.615385,0,-0.048387,0.060749,0.19454,52.741033,83.395115,16.58128,7.17076,9.410519,0.318871,0.137899,0.180972,5.557542,0.106876,33.516969,0.959184,47,1,3,0,0,0.040816,2,0.94,0.959184,0.949495,-0.049487,0.959184,0.997622,0.903846,0.944662,0.055338,0.096154,0.885769,0.903846,0.894716,-0.049487,0.959184,0.970836,0.474747,0.903846,0,0.001,0,0,0,0,70721,68776,9133,100,54.807692,?
opla_dm5_nominal,7,1,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20210503.0431,474,53,48,5,0,90.566038,9.433962,0,-0.047431,0.064662,0.209758,56.544025,90.709531,16.679676,8.434173,8.245503,0.314711,0.159135,0.155576,4.508785,0.085071,27.031611,0.96,48,1,3,0,0,0.04,2,0.941176,0.96,0.950495,-0.048507,0.96,0.997736,0.90566,0.94566,0.05434,0.09434,0.887902,0.90566,0.896693,-0.048507,0.96,0.968304,0.475248,0.90566,0,0.001,0,0,0,0,70596,68635,9274,100,54.716981,?
opla_dm5_nominal,7,2,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20210503.0431,474,53,49,4,0,92.45283,7.54717,0,-0.029126,0.046428,0.16813,40.598856,72.707498,16.679676,5.529765,11.149911,0.314711,0.104335,0.210376,9.170926,0.173036,54.982636,0.98,49,1,3,0,0,0.02,1,0.942308,0.98,0.960784,-0.033968,0.98,0.998868,0.924528,0.944528,0.055472,0.075472,0.88897,0.924528,0.9064,-0.033968,0.98,0.980064,0.480392,0.924528,0,0.001,0,0,0,0,70588,68635,9274,100,53.773585,?
opla_dm5_nominal,7,3,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20210503.0431,474,53,50,3,0,94.339623,5.660377,0,0,0.032601,0.135272,28.508149,58.498055,16.679676,3.683693,12.995983,0.314711,0.069504,0.245207,12.995983,0.245207,77.915081,1,50,1,3,0,0,0,0,0.943396,1,0.970874,?,1,1,0.943396,0.943396,0.056604,0.056604,?,0.943396,?,?,1,1,?,0.943396,0,0.001,0,0,0,0,70588,68635,9274,100,52.830189,?
opla_dm5_nominal,7,4,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20210503.0431,474,53,48,5,0,90.566038,9.433962,0,-0.047431,0.072188,0.203299,63.125378,87.916405,16.679676,8.341569,8.338107,0.314711,0.157388,0.157323,0.754045,0.014227,4.520742,0.96,48,1,3,0,0,0.04,2,0.941176,0.96,0.950495,-0.048507,0.953333,0.996898,0.90566,0.94566,0.05434,0.09434,0.887902,0.90566,0.896693,-0.048507,0.953333,0.967424,0.475248,0.90566,0,0.001,0,0,0,0,70580,68635,9274,100,56.603774,?
opla_dm5_nominal,7,5,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20210503.0431,474,53,47,6,0,88.679245,11.320755,0,-0.05298,0.07468,0.227653,57.898701,86.087449,20.553684,17.002712,3.550972,0.387805,0.320806,0.066999,6.010395,0.113404,29.242422,0.959184,47,1,4,0,0,0.040816,2,0.921569,0.959184,0.94,-0.05658,0.915816,0.989662,0.886792,0.927609,0.072391,0.113208,0.852016,0.886792,0.869057,-0.05658,0.915816,0.948441,0.47,0.886792,0,0.001,0,0,0,0,70580,68635,9274,98.113208,54.716981,?
opla_dm5_nominal,7,6,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20210503.0431,474,53,48,5,0,90.566038,9.433962,0,-0.031128,0.065874,0.218159,51.071655,82.497105,20.553684,16.061859,4.491825,0.387805,0.303054,0.084751,8.974301,0.169326,43.662736,0.979592,48,1,4,0,0,0.020408,1,0.923077,0.979592,0.950495,-0.039621,0.936224,0.991379,0.90566,0.926069,0.073931,0.09434,0.853411,0.90566,0.87876,-0.039621,0.936224,0.962442,0.475248,0.90566,0,0.001,0,0,0,0,70580,68635,9274,98.113208,53.773585,?
opla_dm5_nominal,7,7,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20210503.0431,474,53,49,4,0,92.45283,7.54717,0,0,0.054582,0.201997,42.317052,76.385442,20.553684,14.742312,5.811372,0.387805,0.278157,0.109649,12.206274,0.230307,59.387279,1,49,1,4,0,0,0,0,0.924528,1,0.960784,?,0.954082,0.992653,0.924528,0.924528,0.075472,0.075472,?,0.924528,?,?,0.954082,0.97777,?,0.924528,0,0.001,0,0,0,0,70596,68635,9274,98.113208,52.830189,?
opla_dm5_nominal,7,8,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20210503.0431,475,52,49,3,0,94.230769,5.769231,0,0,0.034509,0.142373,29.960518,61.03245,16.58128,3.946189,12.635091,0.318871,0.075888,0.242983,12.635091,0.242983,76.200941,1,49,1,3,0,0,0,0,0.942308,1,0.970297,?,1,1,0.942308,0.942308,0.057692,0.057692,?,0.942308,?,?,1,1,?,0.942308,0,0.001,0,0,0,0,70721,68776,9133,100,52.884615,?
opla_dm5_nominal,7,9,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20210503.0431,475,52,47,5,0,90.384615,9.615385,0,-0.048387,0.068436,0.203974,59.414916,87.439328,16.58128,8.01805,8.56323,0.318871,0.154193,0.164678,2.949706,0.056725,17.789374,0.959184,47,1,3,0,0,0.040816,2,0.94,0.959184,0.949495,-0.049487,0.955782,0.99722,0.903846,0.944662,0.055338,0.096154,0.885769,0.903846,0.894716,-0.049487,0.955782,0.968534,0.474747,0.903846,0,0,0,0,0,0,70737,68776,9133,100,55.769231,?
opla_dm5_nominal,7,10,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20210503.0431,475,52,49,3,0,94.230769,5.769231,0,0,0.035124,0.144096,30.49417,61.770976,16.58128,4.003414,12.577866,0.318871,0.076989,0.241882,12.577866,0.241882,75.855821,1,49,1,3,0,0,0,0,0.942308,1,0.970297,?,1,1,0.942308,0.942308,0.057692,0.057692,?,0.942308,?,?,1,1,?,0.942308,0,0.001,0,0,0,0,70737,68776,9133,100,52.884615,?
opla_dm5_nominal,8,1,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20210503.0431,474,53,47,6,0,88.679245,11.320755,0,-0.06,0.077807,0.230525,68.03853,99.690455,16.679676,10.106623,6.573053,0.314711,0.190691,0.12402,0.967976,0.018264,5.803329,0.94,47,1,3,0,0,0.06,3,0.94,0.94,0.94,-0.06,0.94,0.996604,0.886792,0.946792,0.053208,0.113208,0.886792,0.886792,0.886792,-0.06,0.94,0.963777,0.47,0.886792,0,0.001,0,0,0,0,70588,68635,9274,100,55.660377,?
opla_dm5_nominal,8,2,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20210503.0431,474,53,50,3,0,94.339623,5.660377,0,0,0.041442,0.178732,36.239068,77.292659,16.679676,13.518254,3.161422,0.314711,0.255061,0.059649,10.014669,0.188956,60.041146,1,50,1,3,0,0,0,0,0.943396,1,0.970874,?,0.77,0.980843,0.943396,0.943396,0.056604,0.056604,?,0.943396,?,?,0.77,0.96444,?,0.943396,0,0.001,0,0,0,0,70580,68635,9274,98.113208,51.886792,?
opla_dm5_nominal,8,3,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20210503.0431,474,53,50,3,0,94.339623,5.660377,0,0,0.035741,0.148193,31.253562,64.086077,16.679676,4.267592,12.412084,0.314711,0.080521,0.23419,12.412084,0.23419,74.41442,1,50,1,3,0,0,0,0,0.943396,1,0.970874,?,1,1,0.943396,0.943396,0.056604,0.056604,?,0.943396,?,?,1,1,?,0.943396,0,0.001,0,0,0,0,70596,68635,9274,100,52.830189,?
opla_dm5_nominal,8,4,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20210503.0431,474,53,50,3,0,94.339623,5.660377,0,0,0.050808,0.168206,44.429009,72.740659,16.679676,5.791432,10.888244,0.314711,0.109272,0.205439,6.982108,0.131738,41.859971,1,50,1,3,0,0,0,0,0.943396,1,0.970874,?,0.976667,0.998084,0.943396,0.943396,0.056604,0.056604,?,0.943396,?,?,0.976667,0.973664,?,0.943396,0,0.001,0,0,0,0,70580,68635,9274,100,54.716981,?
opla_dm5_nominal,8,5,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20210503.0431,474,53,47,6,0,88.679245,11.320755,0,-0.05298,0.070297,0.208418,54.500318,78.813543,20.553684,8.433464,12.12022,0.387805,0.159122,0.228683,8.295368,0.156516,40.359518,0.959184,47,1,4,0,0,0.040816,2,0.921569,0.959184,0.94,-0.05658,0.959184,0.99692,0.886792,0.927609,0.072391,0.113208,0.852016,0.886792,0.869057,-0.05658,0.959184,0.96319,0.47,0.886792,0,0.001,0,0,0,0,70580,68635,9274,100,55.660377,?
opla_dm5_nominal,8,6,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20210503.0431,474,53,48,5,0,90.566038,9.433962,0,-0.031128,0.063378,0.189875,49.136398,71.801455,20.553684,7.230943,13.322741,0.387805,0.136433,0.251372,9.387262,0.177118,45.671919,0.979592,48,1,4,0,0,0.020408,1,0.923077,0.979592,0.950495,-0.039621,0.979592,0.99846,0.90566,0.926069,0.073931,0.09434,0.853411,0.90566,0.87876,-0.039621,0.979592,0.983482,0.475248,0.90566,0,0.001,0,0,0,0,70596,68635,9274,100,55.660377,?
opla_dm5_nominal,8,7,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20210503.0431,474,53,49,4,0,92.45283,7.54717,0,0,0.05337,0.172644,41.377388,65.285635,20.553684,6.006531,14.547153,0.387805,0.113331,0.274475,12.465308,0.235194,60.64756,1,49,1,4,0,0,0,0,0.924528,1,0.960784,?,0.982143,0.99846,0.924528,0.924528,0.075472,0.075472,?,0.924528,?,?,0.982143,0.977821,?,0.924528,0,0.001,0,0,0,0,70596,68635,9274,100,54.716981,?
opla_dm5_nominal,8,8,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20210503.0431,475,52,49,3,0,94.230769,5.769231,0,0,0.04218,0.155015,36.620373,66.451844,16.58128,4.792265,11.789015,0.318871,0.092159,0.226712,9.91784,0.190728,59.813478,1,49,1,3,0,0,0,0,0.942308,1,0.970297,?,0.993197,0.9992,0.942308,0.942308,0.057692,0.057692,?,0.942308,?,?,0.993197,0.98963,?,0.942308,0,0.001,0,0,0,0,70721,68776,9133,100,53.846154,?
opla_dm5_nominal,8,9,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20210503.0431,475,52,48,4,0,92.307692,7.692308,0,-0.029703,0.063327,0.212949,54.979104,91.28653,16.58128,15.593214,0.988065,0.318871,0.29987,0.019001,3.684902,0.070864,22.223268,0.979592,48,1,3,0,0,0.020408,1,0.941176,0.979592,0.96,-0.034648,0.887755,0.987802,0.923077,0.943485,0.056515,0.076923,0.886878,0.923077,0.904615,-0.034648,0.887755,0.952034,0.48,0.923077,0,0.001,0,0,0,0,70721,68776,9133,98.076923,53.846154,?
opla_dm5_nominal,8,10,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20210503.0431,475,52,47,5,0,90.384615,9.615385,0,-0.048387,0.072264,0.2356,62.738418,100.996612,16.58128,17.325783,-0.744503,0.318871,0.333188,-0.014317,1.952334,0.037545,11.774324,0.959184,47,1,3,0,0,0.040816,2,0.94,0.959184,0.949495,-0.049487,0.901361,0.990417,0.903846,0.944662,0.055338,0.096154,0.885769,0.903846,0.894716,-0.049487,0.901361,0.951926,0.474747,0.903846,0,0.001,0,0,0,0,70721,68776,9133,98.076923,53.846154,?
opla_dm5_nominal,9,1,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20210503.0431,474,53,49,4,0,92.45283,7.54717,0,-0.029126,0.049554,0.178691,43.332694,77.274705,16.679676,6.112651,10.567025,0.314711,0.115333,0.199378,8.698666,0.164126,52.151288,0.98,49,1,3,0,0,0.02,1,0.942308,0.98,0.960784,-0.033968,0.98,0.998868,0.924528,0.944528,0.055472,0.075472,0.88897,0.924528,0.9064,-0.033968,0.98,0.980064,0.480392,0.924528,0,0.001,0,0,0,0,70580,68635,9274,100,53.773585,?
opla_dm5_nominal,9,2,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20210503.0431,474,53,49,4,0,92.45283,7.54717,0,-0.029126,0.055839,0.184472,48.828731,79.774618,16.679676,6.697461,9.982215,0.314711,0.126367,0.188344,6.245497,0.11784,37.443755,0.98,49,1,3,0,0,0.02,1,0.942308,0.98,0.960784,-0.033968,0.973333,0.998084,0.924528,0.944528,0.055472,0.075472,0.88897,0.924528,0.9064,-0.033968,0.973333,0.973664,0.480392,0.924528,0,0.001,0,0,0,0,70596,68635,9274,100,54.716981,?
opla_dm5_nominal,9,3,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20210503.0431,474,53,50,3,0,94.339623,5.660377,0,0,0.041381,0.178714,36.185822,77.284574,16.679676,13.099318,3.580358,0.314711,0.247157,0.067554,10.019327,0.189044,60.069076,1,50,1,3,0,0,0,0,0.943396,1,0.970874,?,0.946667,0.993725,0.943396,0.943396,0.056604,0.056604,?,0.943396,?,?,0.946667,0.978192,?,0.943396,0,0.001,0,0,0,0,70580,68635,9274,98.113208,51.886792,?
opla_dm5_nominal,9,4,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20210503.0431,474,53,50,3,0,94.339623,5.660377,0,0.371542,0.038274,0.141115,33.468765,61.025199,16.679676,4.210572,12.469104,0.314711,0.079445,0.235266,10.600745,0.200014,63.554863,0.98,49,0.666667,2,0.333333,1,0.02,1,0.960784,0.98,0.970297,0.379972,0.983333,0.998868,0.943396,0.630063,0.369937,0.056604,0.934702,0.943396,0.938016,0.379972,0.983333,0.980064,0.685149,0.943396,0,0.001,0,0,0,0,70580,68635,9274,100,53.773585,?
opla_dm5_nominal,9,5,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20210503.0431,474,53,48,5,0,90.566038,9.433962,0,-0.031128,0.064009,0.207781,49.62547,78.572594,20.553684,8.262729,12.290955,0.387805,0.155901,0.231905,10.378529,0.195821,50.494739,0.979592,48,1,4,0,0,0.020408,1,0.923077,0.979592,0.950495,-0.039621,0.979592,0.99846,0.90566,0.926069,0.073931,0.09434,0.853411,0.90566,0.87876,-0.039621,0.979592,0.97845,0.475248,0.90566,0,0.001,0,0,0,0,70596,68635,9274,100,54.716981,?
opla_dm5_nominal,9,6,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20210503.0431,474,53,49,4,0,92.45283,7.54717,0,0,0.066532,0.205354,51.581775,77.655015,20.553684,8.374368,12.179316,0.387805,0.158007,0.229798,8.354463,0.157631,40.647036,1,49,1,4,0,0,0,0,0.924528,1,0.960784,?,0.969388,0.99692,0.924528,0.924528,0.075472,0.075472,?,0.924528,?,?,0.969388,0.965705,?,0.924528,0,0.001,0,0,0,0,70588,68635,9274,100,55.660377,?
opla_dm5_nominal,9,7,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20210503.0431,474,53,48,5,0,90.566038,9.433962,0,-0.031128,0.093531,0.275488,72.514002,104.176382,20.553684,35.540914,-14.98723,0.387805,0.670583,-0.282778,-1.539802,-0.029053,-7.491613,0.979592,48,1,4,0,0,0.020408,1,0.923077,0.979592,0.950495,-0.039621,0.803571,0.972319,0.90566,0.926069,0.073931,0.09434,0.853411,0.90566,0.87876,-0.039621,0.803571,0.917078,0.475248,0.90566,0,0.001,0,0.015625,0,15.625,70596,68635,9274,94.339623,53.773585,?
opla_dm5_nominal,9,8,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20210503.0431,475,52,47,5,0,90.384615,9.615385,0,-0.048387,0.060439,0.194939,52.472451,83.566018,16.58128,7.264426,9.316854,0.318871,0.1397,0.17917,5.463877,0.105075,32.952084,0.959184,47,1,3,0,0,0.040816,2,0.94,0.959184,0.949495,-0.049487,0.959184,0.997622,0.903846,0.944662,0.055338,0.096154,0.885769,0.903846,0.894716,-0.049487,0.959184,0.967631,0.474747,0.903846,0,0.001,0,0,0,0,70729,68776,9133,100,54.807692,?
